,count,diff_srv_rate,dst_bytes,dst_host_count,dst_host_diff_srv_rate,dst_host_rerror_rate,dst_host_same_src_port_rate,dst_host_same_srv_rate,dst_host_serror_rate,dst_host_srv_count,dst_host_srv_diff_host_rate,dst_host_srv_rerror_rate,dst_host_srv_serror_rate,duration,hot,last_flag,num_access_files,num_compromised,num_failed_logins,num_file_creations,num_outbound_cmds,num_root,num_shells,rerror_rate,same_srv_rate,serror_rate,src_bytes,srv_count,srv_diff_host_rate,srv_rerror_rate,srv_serror_rate,urgent,wrong_fragment
count,1.0,0.22263527565534122,-0.23721115199038378,0.4680918147415388,0.1674555872470125,0.17832560578271067,-0.13822841055285406,-0.4739573742095836,0.4590463308184529,-0.39597212336348075,-0.22777264666217695,0.16770859115488623,0.4608085374453208,-0.0992430564177662,-0.10053883539432427,-0.04801449620799031,,-0.07176251135461482,,,,,,0.16105608702717336,-0.6280258198254428,0.45755540951367485,-0.10526978623284255,0.4694915448479858,-0.2630605130621182,0.16299159660916251,0.45209134778818677,,
diff_srv_rate,0.22263527565534122,1.0,-0.11256819287355317,0.19084207286983412,0.49658969878963993,0.22538771389962892,-0.010664297887867205,-0.33073467900085046,0.05039874588309709,-0.30044339669658676,-0.09559781639102852,0.27810258135051674,0.04731886949036337,0.0016087194798729428,-0.03013944240399329,-0.06081540062909677,,-0.03072579581364096,,,,,,0.26759699472596815,-0.37683766118206324,0.051493995168185605,-0.035557235151811695,-0.10943733739275441,-0.10117771940754526,0.275323224512161,0.044986620604084336,,
dst_bytes,-0.23721115199038378,-0.11256819287355317,1.0,-0.20926608101477875,-0.13136882086393872,-0.12073017929225932,-0.08087903309132902,0.3113219014050447,-0.20882941307050423,0.32325464386280256,-0.015249215221674587,-0.10937939100331193,-0.20872865537339946,0.036892202512224435,0.12700231675290902,0.09895152081353684,,0.23736281123449493,,,,,,-0.11867212607454894,0.26859354774211325,-0.2017739509485878,0.12782669198258612,-0.08752977653761988,0.012880004988178706,-0.11390255376891056,-0.20217003870673947,,
dst_host_count,0.4680918147415388,0.19084207286983412,-0.20926608101477875,1.0,0.14436968950335072,0.07192353686224949,-0.3130146263875408,-0.518145183236704,0.41092215094102896,-0.30320814507433996,-0.5054929930515001,0.06714288793798104,0.4075316566470944,0.05429549579435327,-0.043160700193347695,0.0106898755765741,,-0.03713308463250574,,,,,,0.0684563005010003,-0.5097806460233999,0.3955832843451867,-0.07304444184339073,0.15131982072950814,-0.3600496235761697,0.07101942815278388,0.393353715928528,,
dst_host_diff_srv_rate,0.1674555872470125,0.49658969878963993,-0.13136882086393872,0.14436968950335072,1.0,0.4091233726109459,0.23256718604560886,-0.419341362486376,-0.01773440763209492,-0.39031453333172395,-0.037429371145965416,0.38509103331618316,-0.02610087240434226,0.3235048194491374,-0.028851861706185124,-0.18379615163044033,,-0.02777066870894878,,,,,,0.3760033125948022,-0.16648812100241556,-0.018192681423745954,-0.036770693033115004,-0.1079110336183429,-0.11872608514625001,0.38009788507979375,-0.02869257792286209,,
dst_host_rerror_rate,0.17832560578271067,0.22538771389962892,-0.12073017929225932,0.07192353686224949,0.4091233726109459,1.0,0.03809411296676511,-0.25717795853912967,-0.2355348327669081,-0.2503072963206299,0.022421897936359188,0.9246878915771849,-0.23450812756408107,0.1503036965393798,-0.03599339869998714,-0.10955785601158864,,-0.022846633502137708,,,,,,0.9267485035770171,-0.21471497162162595,-0.23181025369144048,-0.04525049405996444,-0.10213370268585632,-0.07679803707860942,0.9178223356837836,-0.23506545175532703,,
dst_host_same_src_port_rate,-0.13822841055285406,-0.010664297887867205,-0.08087903309132902,-0.3130146263875408,0.23256718604560886,0.03809411296676511,1.0,0.13594629354740884,-0.2789103890968173,-0.06862773431477551,0.4588689083315157,0.027767817521302845,-0.27649700943820843,0.2766016807084021,-0.03869752242328633,-0.37050114350589336,,-0.03417920665019115,,,,,,0.032678410181842234,0.2797226576150694,-0.27597462478945417,0.01729987406411936,0.15832685129736085,0.24836551344049776,0.029801859076767506,-0.2750707307649414,,
dst_host_same_srv_rate,-0.4739573742095836,-0.33073467900085046,0.3113219014050447,-0.518145183236704,-0.419341362486376,-0.25717795853912967,0.13594629354740884,1.0,-0.6392045082750848,0.8966634208199457,0.24458323869706844,-0.2581469084844703,-0.6320476354077443,-0.1395036190501736,0.013809923684556866,0.13615971765654716,,0.059499755382424815,,,,,,-0.2576134898996883,0.7889779634630609,-0.6227973221645197,0.06803227201655605,0.1843423720560794,0.2914177690688484,-0.25556537357514447,-0.6191298270895028,,
dst_host_serror_rate,0.4590463308184529,0.05039874588309709,-0.20882941307050423,0.41092215094102896,-0.01773440763209492,-0.2355348327669081,-0.2789103890968173,-0.6392045082750848,1.0,-0.5725959586444495,-0.1944331126803145,-0.2279138269455096,0.9850522228026339,-0.07825127846610629,-0.08573252873766703,-0.005948619360164266,,-0.04681218199430268,,,,,,-0.22625746470330496,-0.760648029297545,0.9793730829859216,-0.09958408575735764,-0.14679017946536208,-0.22671454679927966,-0.22646977521693556,0.9775960119668284,,
dst_host_srv_count,-0.39597212336348075,-0.30044339669658676,0.32325464386280256,-0.30320814507433996,-0.39031453333172395,-0.2503072963206299,-0.06862773431477551,0.8966634208199457,-0.5725959586444495,1.0,0.01425523475016823,-0.25284817143708804,-0.5675938611874617,-0.13598122415511682,-0.039057191642075564,0.28912833437184354,,-0.00439561478645021,,,,,,-0.25107484059920665,0.7054101176872463,-0.5578033438448492,5.552897464171576e-05,0.2055001162748457,0.15304869550369685,-0.24949974674528874,-0.5550318279253285,,
dst_host_srv_diff_host_rate,-0.22777264666217695,-0.09559781639102852,-0.015249215221674587,-0.5054929930515001,-0.037429371145965416,0.022421897936359188,0.4588689083315157,0.24458323869706844,-0.1944331126803145,0.01425523475016823,1.0,0.023267473993813483,-0.19303911450067204,-0.03425982009297422,-0.034278471789904896,-0.25801123494486866,,-0.0165984035663018,,,,,,0.015620936356235526,0.24016964850826802,-0.1922436361900615,-0.030134481092463843,-0.06107102669543202,0.4660226868822931,0.0122471608377026,-0.19033159189415344,,
dst_host_srv_rerror_rate,0.16770859115488623,0.27810258135051674,-0.10937939100331193,0.06714288793798104,0.38509103331618316,0.9246878915771849,0.027767817521302845,-0.2581469084844703,-0.2279138269455096,-0.25284817143708804,0.023267473993813483,1.0,-0.23291704676162525,0.17109927957735,-0.037022593784175696,-0.10490806099007731,,-0.02050023375974299,,,,,,0.9644486655013095,-0.21409057713983756,-0.2266203231098029,-0.047173545395635334,-0.11371186339463016,-0.08142515825613546,0.9702079974509766,-0.23314155921128013,,
dst_host_srv_serror_rate,0.4608085374453208,0.04731886949036337,-0.20872865537339946,0.4075316566470944,-0.02610087240434226,-0.23450812756408107,-0.27649700943820843,-0.6320476354077443,0.9850522228026339,-0.5675938611874617,-0.19303911450067204,-0.23291704676162525,1.0,-0.07795469872206616,-0.08529454978145729,0.007204975309380344,,-0.05079568832366419,,,,,,-0.22498504396019647,-0.7653220593827311,0.9811389586199488,-0.09996209871081503,-0.14593339158050853,-0.22702663477380716,-0.2307511153156894,0.9862517164947782,,
duration,-0.0992430564177662,0.0016087194798729428,0.036892202512224435,0.05429549579435327,0.3235048194491374,0.1503036965393798,0.2766016807084021,-0.1395036190501736,-0.07825127846610629,-0.13598122415511682,-0.03425982009297422,0.17109927957735,-0.07795469872206616,1.0,0.021273730544883823,-0.14693526147352118,,0.06208115847637733,,,,,,0.17310830128985177,0.08586746185084969,-0.0875128318221797,0.011739747954223211,-0.05030889819196778,-0.050098508658560935,0.17360683357409845,-0.08714560359762852,,
hot,-0.10053883539432427,-0.03013944240399329,0.12700231675290902,-0.043160700193347695,-0.028851861706185124,-0.03599339869998714,-0.03869752242328633,0.013809923684556866,-0.08573252873766703,-0.039057191642075564,-0.034278471789904896,-0.037022593784175696,-0.08529454978145729,0.021273730544883823,1.0,-0.24228818430849103,,0.42363002353442514,,,,,,-0.035475811496686625,0.10362389534205188,-0.08228475179330455,0.3799728351445703,-0.04988221601692416,-0.017069830819733144,-0.02868004657303785,-0.08235399810970653,,
last_flag,-0.04801449620799031,-0.06081540062909677,0.09895152081353684,0.0106898755765741,-0.18379615163044033,-0.10955785601158864,-0.37050114350589336,0.13615971765654716,-0.005948619360164266,0.28912833437184354,-0.25801123494486866,-0.10490806099007731,0.007204975309380344,-0.14693526147352118,-0.24228818430849103,1.0,,-0.2787551397824324,,,,,,-0.11590248772266291,-0.005316317602363501,-0.0006778455156711701,-0.24425148290553297,-0.13620595383864026,-0.05405967889710308,-0.11574663475643589,0.0038711133160029697,,
num_access_files,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_compromised,-0.07176251135461482,-0.03072579581364096,0.23736281123449493,-0.03713308463250574,-0.02777066870894878,-0.022846633502137708,-0.03417920665019115,0.059499755382424815,-0.04681218199430268,-0.00439561478645021,-0.0165984035663018,-0.02050023375974299,-0.05079568832366419,0.06208115847637733,0.42363002353442514,-0.2787551397824324,,1.0,,,,,,-0.0208267103088055,0.07667836088684414,-0.0603776017556252,0.6033630376924559,-0.03483757376610286,-0.004730940643406018,-0.008850473069138179,-0.060295574276437364,,
num_failed_logins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_file_creations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_outbound_cmds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_root,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
num_shells,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rerror_rate,0.16105608702717336,0.26759699472596815,-0.11867212607454894,0.0684563005010003,0.3760033125948022,0.9267485035770171,0.032678410181842234,-0.2576134898996883,-0.22625746470330496,-0.25107484059920665,0.015620936356235526,0.9644486655013095,-0.22498504396019647,0.17310830128985177,-0.035475811496686625,-0.11590248772266291,,-0.0208267103088055,,,,,,1.0,-0.209826088581055,-0.22753589842180885,-0.044664043845752226,-0.11435479771179766,-0.0760627705143974,0.9890076529818336,-0.2278140940672529,,
same_srv_rate,-0.6280258198254428,-0.37683766118206324,0.26859354774211325,-0.5097806460233999,-0.16648812100241556,-0.21471497162162595,0.2797226576150694,0.7889779634630609,-0.760648029297545,0.7054101176872463,0.24016964850826802,-0.21409057713983756,-0.7653220593827311,0.08586746185084969,0.10362389534205188,-0.005316317602363501,,0.07667836088684414,,,,,,-0.209826088581055,1.0,-0.7618875139504406,0.11927980390855535,0.19181909063702765,0.27715488920443093,-0.2098054974911238,-0.7567840292324389,,
serror_rate,0.45755540951367485,0.051493995168185605,-0.2017739509485878,0.3955832843451867,-0.018192681423745954,-0.23181025369144048,-0.27597462478945417,-0.6227973221645197,0.9793730829859216,-0.5578033438448492,-0.1922436361900615,-0.2266203231098029,0.9811389586199488,-0.0875128318221797,-0.08228475179330455,-0.0006778455156711701,,-0.0603776017556252,,,,,,-0.22753589842180885,-0.7618875139504406,1.0,-0.10018832793879152,-0.14913561315666535,-0.22402183798006253,-0.22717096815267518,0.993289242538446,,
src_bytes,-0.10526978623284255,-0.035557235151811695,0.12782669198258612,-0.07304444184339073,-0.036770693033115004,-0.04525049405996444,0.01729987406411936,0.06803227201655605,-0.09958408575735764,5.552897464171576e-05,-0.030134481092463843,-0.047173545395635334,-0.09996209871081503,0.011739747954223211,0.3799728351445703,-0.24425148290553297,,0.6033630376924559,,,,,,-0.044664043845752226,0.11927980390855535,-0.10018832793879152,1.0,-0.03608301504759391,0.011233903305123371,-0.033163488220466844,-0.0995066008271959,,
